"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.630085760545395 3 26 "GO:1901568" "fatty acid derivative metabolic process" 1
0 1 2 6 "GO:1901569" "fatty acid derivative catabolic process" 1
0 0.516315418622292 4 19 "GO:1901570" "fatty acid derivative biosynthetic process" 1
0 0.102417902576001 2 86 "GO:1901605" "alpha-amino acid metabolic process" 0.837621359223301
0 0.150669104471776 3 36 "GO:1901606" "alpha-amino acid catabolic process" 0.904389312977099
0 0.820002146826869 2 150 "GO:1901615" "organic hydroxy compound metabolic process" 1
0 0.254303788122318 3 26 "GO:1901616" "organic hydroxy compound catabolic process" 1
0 1 2 47 "GO:1901617" "organic hydroxy compound biosynthetic process" 1
0 1 2 5 "GO:1901620" "regulation of smoothened signaling pathway involved in dorsal/ventral neural tube patterning" 1
0 1 3 5 "GO:1901623" "regulation of lymphocyte chemotaxis" 1
0 0.439955006945827 2 116 "GO:1901652" "response to peptide" 1
0 0.546511761263659 2 76 "GO:1901653" "cellular response to peptide" 1
0 0.530468116544834 2 47 "GO:1901654" "response to ketone" 1
0 1 4 27 "GO:1901655" "cellular response to ketone" 1
0 0.129149826719003 2 52 "GO:1901657" "glycosyl compound metabolic process" 0.882765957446808
0 1 2 16 "GO:1901658" "glycosyl compound catabolic process" 1
0 0.144464921956595 3 18 "GO:1901659" "glycosyl compound biosynthetic process" 0.8810546875
0 1 2 5 "GO:1901660;GO:0070839" "calcium ion export" 1
0 0.343102647937432 2 11 "GO:1901661" "quinone metabolic process" 1
0 1 2 6 "GO:1901679" "nucleotide transmembrane transport" 1
0 0.306298616772314 2 394 "GO:1901700" "response to oxygen-containing compound" 1
0 0.739031392927737 3 253 "GO:1901701" "cellular response to oxygen-containing compound" 1
0 0.657388535687133 2 28 "GO:1901796" "regulation of signal transduction by p53 class mediator" 1
0 1 4 12 "GO:1901797" "negative regulation of signal transduction by p53 class mediator" 1
0 1 3 7 "GO:1901798" "positive regulation of signal transduction by p53 class mediator" 1
0 0.698240833699412 3 64 "GO:1901800;GO:2000060;GO:1903052;GO:1903364" "positive regulation of cellular protein catabolic process" 1
0 1 2 7 "GO:1901836" "regulation of transcription of nucleolar large rRNA by RNA polymerase I" 1
0 1 4 8 "GO:1901861" "regulation of muscle tissue development" 1
0 1 2 7 "GO:1901863;GO:0048643;GO:0045844;GO:0048641;GO:0016202;GO:0048636" "positive regulation of muscle tissue development" 1
0 1 5 28 "GO:1901880;GO:1901879;GO:0043242" "regulation of protein depolymerization" 1
0 0.681410713857778 2 62 "GO:1901888" "regulation of cell junction assembly" 1
0 0.457458015566202 3 16 "GO:1901889" "negative regulation of cell junction assembly" 1
0 1 3 27 "GO:1901890" "positive regulation of cell junction assembly" 1
0 0.118855383507503 2 16 "GO:1901976;GO:0090266;GO:1903504;GO:0090231" "regulation of cell cycle checkpoint" 0.850877192982456
0 0.173800446975996 5 5 "GO:1901977" "negative regulation of cell cycle checkpoint" 0.86046511627907
0 1 2 13 "GO:1901985" "positive regulation of protein acetylation" 1
0 0.421110429372894 6 139 "GO:1901990;GO:1901987" "regulation of cell cycle phase transition" 1
0 0.873841398073898 2 54 "GO:1901992;GO:0045931;GO:1901989" "positive regulation of mitotic cell cycle" 1
0 1 2 9 "GO:1901998" "toxin transport" 1
0 1 6 13 "GO:1902001" "fatty acid transmembrane transport" 1
0 0.00684550843457154 3 11 "GO:1902003;GO:1902991" "regulation of amyloid precursor protein catabolic process" 0.298484848484848
0 0.0336890467803935 4 8 "GO:1902004;GO:1902993" "positive regulation of amyloid precursor protein catabolic process" 0.558181818181818
0 1 3 28 "GO:1902017" "regulation of cilium assembly" 1
0 1 2 16 "GO:1902041" "regulation of extrinsic apoptotic signaling pathway via death domain receptors" 1
0 1 3 11 "GO:1902042" "negative regulation of extrinsic apoptotic signaling pathway via death domain receptors" 1
0 1 2 6 "GO:1902074" "response to salt" 1
0 0.204768041947583 3 6 "GO:1902093;GO:0003353;GO:2000155" "positive regulation of cilium movement" 0.915348837209302
0 0.895944600957776 2 59 "GO:1902105" "regulation of leukocyte differentiation" 1
0 0.568812019089961 3 22 "GO:1902106;GO:1903707" "negative regulation of leukocyte differentiation" 1
0 1 2 34 "GO:1902107;GO:1903708" "positive regulation of leukocyte differentiation" 1
0 0.97696422887333 2 98 "GO:1902115" "regulation of organelle assembly" 1
0 1 4 13 "GO:1902116" "negative regulation of organelle assembly" 1
0 0.858396111106177 3 51 "GO:1902117" "positive regulation of organelle assembly" 1
0 1 2 13 "GO:1902175" "regulation of oxidative stress-induced intrinsic apoptotic signaling pathway" 1
0 1 2 5 "GO:1902176" "negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway" 1
0 0.290905409964393 2 9 "GO:1902229" "regulation of intrinsic apoptotic signaling pathway in response to DNA damage" 0.994883720930233
0 1 2 5 "GO:1902230" "negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage" 1
0 1 6 8 "GO:1902235" "regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway" 1
0 1 2 7 "GO:1902254;GO:1902253" "regulation of intrinsic apoptotic signaling pathway by p53 class mediator" 1
0 1 5 7 "GO:1902285" "semaphorin-plexin signaling pathway involved in neuron projection guidance" 1
0 0.727830853276765 2 34 "GO:1902369" "negative regulation of RNA catabolic process" 1
0 0.568812019089961 2 22 "GO:1902373" "negative regulation of mRNA catabolic process" 1
0 0.173800446975996 2 5 "GO:1902455" "negative regulation of stem cell population maintenance" 0.86046511627907
0 0.392815839201651 2 36 "GO:1902476;GO:0098661" "inorganic anion transmembrane transport" 1
0 0.364519445716676 5 564 "GO:1902531" "regulation of intracellular signal transduction" 1
0 0.460387360643636 3 171 "GO:1902532" "negative regulation of intracellular signal transduction" 1
0 0.201094780372638 2 315 "GO:1902533" "positive regulation of intracellular signal transduction" 1
0 1 2 8 "GO:1902563" "regulation of neutrophil activation" 1
0 1 7 7 "GO:1902570" "protein localization to nucleolus" 1
0 1 6 13 "GO:1902600" "proton transmembrane transport" 1
0 0.31750071915951 2 10 "GO:1902624;GO:1902622" "regulation of neutrophil migration" 1
0 1 2 7 "GO:1902667" "regulation of axon guidance" 1
0 1 6 14 "GO:1902683;GO:1902473" "regulation of protein localization to synapse" 1
0 1 2 9 "GO:1902692" "regulation of neuroblast proliferation" 1
0 1 7 9 "GO:1902745" "positive regulation of lamellipodium organization" 1
0 1 2 6 "GO:1902774" "late endosome to lysosome transport" 1
0 0.192605964736893 2 82 "GO:1902850;GO:0007052" "microtubule cytoskeleton organization involved in mitosis" 0.989693593314763
0 1 8 6 "GO:1902857;GO:1902855" "positive regulation of non-motile cilium assembly" 1
0 0.783838943033458 3 40 "GO:1902882;GO:1900407" "regulation of response to oxidative stress" 1
0 1 5 6 "GO:1902883" "negative regulation of response to oxidative stress" 1
0 1 8 18 "GO:1902893" "regulation of pri-miRNA transcription by RNA polymerase II" 1
0 1 2 6 "GO:1902894" "negative regulation of pri-miRNA transcription by RNA polymerase II" 1
0 1 2 13 "GO:1902895" "positive regulation of pri-miRNA transcription by RNA polymerase II" 1
0 0.953413568570806 5 126 "GO:1902903" "regulation of supramolecular fiber organization" 1
0 0.917435960686631 2 65 "GO:1902904;GO:0051494" "negative regulation of supramolecular fiber organization" 1
0 0.645470005205379 2 58 "GO:1902905" "positive regulation of supramolecular fiber organization" 1
0 1 2 11 "GO:1902914" "regulation of protein polyubiquitination" 1
0 1 2 7 "GO:1902916" "positive regulation of protein polyubiquitination" 1
0 0.497439135759986 2 18 "GO:1902930" "regulation of alcohol biosynthetic process" 1
0 1 7 11 "GO:1902931;GO:0045939;GO:0010894" "negative regulation of steroid biosynthetic process" 1
0 0.234579685360634 3 7 "GO:1902932;GO:0045542;GO:0090205;GO:0106120" "positive regulation of alcohol biosynthetic process" 0.957806324110672
0 0.173800446975996 2 5 "GO:1902992" "negative regulation of amyloid precursor protein catabolic process" 0.86046511627907
0 1 3 9 "GO:1903003;GO:0090085" "regulation of protein deubiquitination" 1
0 0.392815839201651 3 36 "GO:1903008" "organelle disassembly" 1
0 0.616472961855263 5 55 "GO:1903034" "regulation of response to wounding" 1
0 0.670277777270607 3 29 "GO:1903035" "negative regulation of response to wounding" 1
0 0.534485621229834 5 20 "GO:1903036" "positive regulation of response to wounding" 1
0 0.0610679004168721 4 75 "GO:1903039;GO:0022409;GO:1903037" "regulation of leukocyte cell-cell adhesion" 0.720945945945946
0 1 3 5 "GO:1903044" "protein localization to membrane raft" 1
0 0.00876089121851292 2 63 "GO:1903046" "meiotic cell cycle process" 0.315789473684211
0 0.0659895738170563 2 262 "GO:1903047" "mitotic cell cycle process" 0.712732919254658
0 1 3 31 "GO:1903051;GO:1903363" "negative regulation of cellular protein catabolic process" 1
0 0.551976045865708 5 21 "GO:1903053" "regulation of extracellular matrix organization" 1
0 0.391472800019333 2 13 "GO:1903055" "positive regulation of extracellular matrix organization" 1
0 1 2 33 "GO:1903076" "regulation of protein localization to plasma membrane" 1
0 1 4 12 "GO:1903077;GO:1904376;GO:1905476" "negative regulation of protein localization to cell periphery" 1
0 1 2 16 "GO:1903078" "positive regulation of protein localization to plasma membrane" 1
0 1 2 20 "GO:1903146" "regulation of autophagy of mitochondrion" 1
0 0.717182536885988 2 33 "GO:1903169;GO:1901019" "regulation of calcium ion transmembrane transport" 1
0 1 5 25 "GO:1903201" "regulation of oxidative stress-induced cell death" 1
0 1 2 12 "GO:1903202" "negative regulation of oxidative stress-induced cell death" 1
0 1 2 11 "GO:1903203" "regulation of oxidative stress-induced neuron death" 1
0 1 2 9 "GO:1903205;GO:1901031" "regulation of response to reactive oxygen species" 1
0 1 3 11 "GO:1903209" "positive regulation of oxidative stress-induced cell death" 1
0 1 2 16 "GO:1903214;GO:1903747" "regulation of protein targeting to mitochondrion" 1
0 1 2 5 "GO:1903215;GO:1903748" "negative regulation of protein targeting to mitochondrion" 1
0 1 2 6 "GO:1903232" "melanosome assembly" 1
0 0.234579685360634 2 7 "GO:1903238;GO:1903236;GO:0002691" "regulation of cellular extravasation" 0.957806324110672
0 0.645470005205379 2 58 "GO:1903305" "regulation of regulated secretory pathway" 1
0 1 2 7 "GO:1903306;GO:0045920" "negative regulation of regulated secretory pathway" 1
0 0.568812019089961 2 22 "GO:1903307" "positive regulation of regulated secretory pathway" 1
0 0.924920919005036 2 111 "GO:1903311" "regulation of mRNA metabolic process" 1
0 0.717182536885988 4 33 "GO:1903312" "negative regulation of mRNA metabolic process" 1
0 1 2 32 "GO:1903313" "positive regulation of mRNA metabolic process" 1
0 0.744361352868663 3 70 "GO:1903322;GO:0031398" "positive regulation of protein modification by small protein conjugation or removal" 1
0 1 2 6 "GO:1903334;GO:1903332" "regulation of protein folding" 1
0 0.204768041947583 4 6 "GO:1903351;GO:1903350" "response to dopamine" 0.915348837209302
0 0.900658758038931 2 102 "GO:1903362" "regulation of cellular protein catabolic process" 1
0 1 4 10 "GO:1903400;GO:1902023;GO:1903826;GO:1990822;GO:1903352;GO:0015822;GO:0097638" "basic amino acid transmembrane transport" 1
0 1 5 5 "GO:1903401;GO:1902022" "L-lysine transmembrane transport" 1
0 1 3 6 "GO:1903409" "reactive oxygen species biosynthetic process" 1
0 1 2 10 "GO:1903421" "regulation of synaptic vesicle recycling" 1
0 0.643997675047546 3 27 "GO:1903426" "regulation of reactive oxygen species biosynthetic process" 1
0 1 4 8 "GO:1903427" "negative regulation of reactive oxygen species biosynthetic process" 1
0 1 2 11 "GO:1903428" "positive regulation of reactive oxygen species biosynthetic process" 1
0 1 2 17 "GO:1903432" "regulation of TORC1 signaling" 1
0 1 2 5 "GO:1903441" "protein localization to ciliary membrane" 1
0 0.88319424748382 2 56 "GO:1903522" "regulation of blood circulation" 1
0 0.794894765751142 2 207 "GO:1903530;GO:0051046" "regulation of secretion" 1
0 0.432344196063057 2 39 "GO:1903531;GO:0051048" "negative regulation of secretion" 1
0 0.909459500759627 2 105 "GO:1903532;GO:0051047" "positive regulation of secretion" 1
0 0.657388535687133 3 28 "GO:1903533" "regulation of protein targeting" 1
0 1 3 9 "GO:1903539;GO:0062237" "protein localization to postsynapse" 1
0 1 6 6 "GO:1903543;GO:1903541" "positive regulation of exosomal secretion" 1
0 1 2 6 "GO:1903564" "regulation of protein localization to cilium" 1
0 0.477829457215353 2 17 "GO:1903573" "negative regulation of response to endoplasmic reticulum stress" 1
0 0.052875701820224 4 23 "GO:1903578" "regulation of ATP metabolic process" 0.648951048951049
0 0.00511875326382306 2 10 "GO:1903579" "negative regulation of ATP metabolic process" 0.286538461538462
0 1 2 6 "GO:1903580" "positive regulation of ATP metabolic process" 1
0 1 4 7 "GO:1903587;GO:0035907;GO:0051799" "dorsal aorta development" 1
0 1 4 12 "GO:1903599;GO:0098780" "positive regulation of autophagy of mitochondrion" 1
0 1 2 14 "GO:1903649" "regulation of cytoplasmic transport" 1
0 1 3 7 "GO:1903651" "positive regulation of cytoplasmic transport" 1
0 0.118855383507503 2 16 "GO:1903670" "regulation of sprouting angiogenesis" 0.850877192982456
0 0.173800446975996 2 5 "GO:1903672" "positive regulation of sprouting angiogenesis" 0.86046511627907
0 0.957187086550352 3 82 "GO:1903706" "regulation of hemopoiesis" 1
0 1 4 8 "GO:1903712;GO:0042883;GO:0000101;GO:0042438" "sulfur amino acid transport" 1
0 1 3 5 "GO:1903715" "regulation of aerobic respiration" 1
0 0.234579685360634 3 7 "GO:1903725" "regulation of phospholipid metabolic process" 0.957806324110672
0 1 2 6 "GO:1903753" "negative regulation of p38MAPK cascade" 1
0 1 4 5 "GO:1903779" "regulation of cardiac conduction" 1
0 0.420374020651503 6 88 "GO:1903792;GO:0043271" "negative regulation of ion transport" 1
0 1 2 5 "GO:1903817" "negative regulation of voltage-gated potassium channel activity" 1
0 0.997185940165144 5 209 "GO:1903827" "regulation of cellular protein localization" 1
0 1 2 43 "GO:1903828" "negative regulation of cellular protein localization" 1
0 0.989409123654746 2 118 "GO:1903829" "positive regulation of cellular protein localization" 1
0 1 3 7 "GO:1903861;GO:1903859" "regulation of dendrite extension" 1
0 1 3 6 "GO:1903909" "regulation of receptor clustering" 1
0 1 4 10 "GO:1903955;GO:1903749" "positive regulation of protein targeting to mitochondrion" 1
0 0.226233427758407 3 24 "GO:1903959" "regulation of anion transmembrane transport" 0.999010989010989
0 0.263278348014954 3 8 "GO:1903960" "negative regulation of anion transmembrane transport" 0.986505190311419
0 0.367748147437615 2 12 "GO:1903961" "positive regulation of anion transmembrane transport" 1
0 1 6 6 "GO:1903977;GO:1903975" "regulation of glial cell migration" 1
0 1 4 11 "GO:1903978;GO:0150077" "regulation of neuroinflammatory response" 1
0 1 7 6 "GO:1903979;GO:0043031;GO:0150079" "negative regulation of microglial cell activation" 1
0 1 4 8 "GO:1904019" "epithelial cell apoptotic process" 1
0 0.290905409964393 6 9 "GO:1904026" "regulation of collagen fibril organization" 0.994883720930233
0 1 3 6 "GO:1904031" "positive regulation of cyclin-dependent protein kinase activity" 1
0 1 2 10 "GO:1904036;GO:1904035" "regulation of epithelial cell apoptotic process" 1
0 1 2 6 "GO:1904058" "positive regulation of sensory perception of pain" 1
0 0.706119466613724 2 32 "GO:1904064" "positive regulation of cation transmembrane transport" 1
0 1 4 8 "GO:1904153;GO:0070862;GO:1904152;GO:0070861" "regulation of protein exit from endoplasmic reticulum" 1
0 1 5 6 "GO:1904158" "axonemal central apparatus assembly" 1
0 1 2 8 "GO:1904179;GO:1904177" "regulation of adipose tissue development" 1
0 1 2 7 "GO:1904181" "positive regulation of membrane depolarization" 1
0 1 2 8 "GO:1904262" "negative regulation of TORC1 signaling" 1
0 1 2 7 "GO:1904263" "positive regulation of TORC1 signaling" 1
0 1 2 6 "GO:1904294;GO:1904292" "regulation of ERAD pathway" 1
0 0.367748147437615 5 12 "GO:1904353" "regulation of telomere capping" 1
0 1 2 6 "GO:1904354" "negative regulation of telomere capping" 1
0 0.173800446975996 2 5 "GO:1904355" "positive regulation of telomere capping" 0.86046511627907
0 1 2 73 "GO:1904375" "regulation of protein localization to cell periphery" 1
0 1 3 46 "GO:1904377" "positive regulation of protein localization to cell periphery" 1
0 1 6 7 "GO:1904417;GO:1904415" "positive regulation of xenophagy" 1
0 1 2 12 "GO:1904424" "regulation of GTP binding" 1
0 1 3 17 "GO:1904427" "positive regulation of calcium ion transmembrane transport" 1
0 1 2 5 "GO:1904491" "protein localization to ciliary transition zone" 1
0 0.234579685360634 5 7 "GO:1904504;GO:1904502" "regulation of lipophagy" 0.957806324110672
0 0.568812019089961 3 22 "GO:1904645;GO:1904646" "response to amyloid-beta" 1
0 1 8 8 "GO:1904659;GO:0008645" "hexose transmembrane transport" 1
0 0.290905409964393 2 9 "GO:1904666" "regulation of ubiquitin protein ligase activity" 0.994883720930233
0 0.204768041947583 2 6 "GO:1904668" "positive regulation of ubiquitin protein ligase activity" 0.915348837209302
0 1 5 5 "GO:1904672" "regulation of somatic stem cell population maintenance" 1
